t,value
1546544403,11627408
1546544406,11627408
1546544409,11627408
1546544412,11627408
1546544415,11627408
1546544418,11627408
1546544421,11627408
1546544424,11627408
1546544427,11627408
1546544430,11627408
1546544433,11627408
1546544436,11627408
1546544439,11627408
1546544442,11627408
1546544445,11627408
1546544448,11627408
1546544451,11627408
1546544454,11627408
1546544457,11627408
1546544460,11627408
1546544463,11627408
1546544466,11627408
1546544469,11627408
1546544472,11627408
1546544475,11627408
1546544478,11627408
1546544481,11627408
1546544484,11627408
1546544487,11627408
1546544490,11627408
1546544493,11627408
1546544496,11627408
1546544499,11627408
1546544502,11627408
1546544505,11627408
1546544508,11627408
1546544511,11627408
1546544514,11627408
1546544517,11627408
1546544520,11627408
1546544523,11627408
1546544526,11627408
1546544529,11627408
1546544532,11627408
1546544535,11627408
1546544538,11627408
1546544541,11627408
1546544544,11627408
1546544547,11627408
1546544550,11627408
1546544553,11627408
1546544556,11627408
1546544559,11627408
1546544562,11627408
1546544565,11627408
1546544568,11627408
1546544571,11627408
1546544574,11627408
1546544577,11627408
1546544580,11627408
1546544583,11627408
1546544586,11627408
1546544589,11627408
1546544592,11627408
1546544595,11627408
1546544598,11627408
1546544601,11627408
1546544604,11627408
1546544607,11627408
1546544610,11627408
1546544613,11627408
1546544616,11627408
1546544619,11627408
1546544622,11627408
1546544625,11627408
1546544628,11627408
1546544631,11627408
1546544634,11627408
1546544637,11627408
1546544640,11627408
1546544643,11627408
1546544646,11627408
1546544649,11627408
1546544652,11627408
1546544655,11627408
1546544658,11627408
1546544661,11627408
1546544664,11627408
1546544667,11627408
1546544670,11627408
1546544673,11627408
1546544676,11627408
1546544679,11627408
1546544682,11627408
1546544685,11627408
1546544688,11627408
1546544691,11627408
1546544694,11627408
1546544697,11627408
1546544700,11627408
1546544703,11627408
1546544706,11627408
1546544709,11627408
1546544712,11627408
1546544715,11627408
1546544718,11627408
1546544721,11627408
1546544724,11627408
1546544727,11627408
1546544730,11627408
1546544733,11627408
1546544736,11627408
1546544739,11627408
1546544742,11627408
1546544745,11627408
1546544748,11627408
1546544751,11627408
1546544754,11627408
1546544757,11627408
1546544760,11627408
1546544763,11627408
1546544766,11627408
1546544769,11627408
1546544772,11627408
1546544775,11627408
1546544778,11627408
1546544781,11627408
1546544784,11627408
1546544787,11627408
1546544790,11627408
1546544793,11627408
1546544796,11627408
1546544799,11627408
