t,value
1546544511,45
1546544514,45
1546544517,45
1546544520,45
1546544523,47
1546544526,47
1546544529,46
1546544532,46
1546544535,46
1546544538,45
1546544541,46
1546544544,46
1546544547,46
1546544550,45
1546544553,45
1546544556,45
1546544559,45
1546544562,46
1546544565,46
1546544568,46
1546544571,45
1546544574,45
1546544577,45
1546544580,45
1546544583,46
1546544586,46
1546544589,46
1546544592,45
1546544595,45
1546544598,45
1546544601,48
1546544604,48
1546544607,47
1546544610,47
1546544613,46
1546544616,46
1546544619,46
1546544622,47
1546544625,47
1546544628,46
1546544631,46
1546544634,46
1546544637,45
1546544640,45
1546544643,46
1546544646,46
1546544649,46
1546544652,45
1546544655,45
1546544658,45
1546544661,46
1546544664,46
1546544667,46
1546544670,45
1546544673,45
1546544676,45
1546544679,45
1546544682,46
1546544685,46
1546544688,46
1546544691,45
1546544694,45
1546544697,45
1546544700,45
1546544703,46
1546544706,46
1546544709,46
1546544712,45
1546544715,45
1546544718,45
1546544721,46
1546544724,46
1546544727,46
1546544730,45
1546544733,45
1546544736,45
1546544739,45
1546544742,46
1546544745,46
1546544748,46
1546544751,45
1546544754,45
1546544757,45
1546544760,45
1546544763,46
1546544766,46
1546544769,46
1546544772,45
1546544775,45
1546544778,45
1546544781,46
1546544784,46
1546544787,46
1546544790,45
1546544793,45
1546544796,45
1546544799,45
1546544802,46
1546544805,46
1546544808,46
1546544811,45
1546544814,45
1546544817,45
1546544820,45
1546544823,46
1546544826,46
1546544829,46
1546544832,45
1546544835,45
1546544838,45
1546544841,45
1546544844,47
1546544847,47
1546544850,46
1546544853,46
1546544856,45
1546544859,45
1546544862,46
1546544865,46
1546544868,46
1546544871,45
1546544874,45
1546544877,45
1546544880,45
1546544883,46
1546544886,46
1546544889,46
1546544892,45
1546544895,45
1546544898,45
1546544901,45
1546544904,48
1546544907,48
1546544910,47
1546544913,47
1546544916,46
1546544919,46
1546544922,46
1546544925,46
1546544928,46
1546544931,45
1546544934,45
1546544937,45
1546544940,45
1546544943,46
1546544946,46
1546544949,46
1546544952,45
1546544955,45
1546544958,45
1546544961,45
1546544964,46
1546544967,46
1546544970,45
1546544973,45
1546544976,45
1546544979,45
1546544982,47
1546544985,47
1546544988,46
1546544991,46
1546544994,46
1546544997,45
1546545000,45
1546545003,46
1546545006,46
1546545009,46
1546545012,45
1546545015,45
1546545018,45
1546545021,46
1546545024,46
1546545027,46
1546545030,45
1546545033,45
1546545036,45
1546545039,45
1546545042,46
1546545045,46
1546545048,46
