t,value
1546544079,44814784
1546544082,44816192
1546544085,44816192
1546544088,44816192
1546544091,44816192
1546544094,44816192
1546544097,44816192
1546544100,44816192
1546544103,44824960
1546544106,44824960
1546544109,44824960
1546544112,44824960
1546544115,44824960
1546544118,44824960
1546544121,44825728
1546544124,44828608
1546544127,44828608
1546544130,44828608
1546544133,44828608
1546544136,44828608
1546544139,44828608
1546544142,44844032
1546544145,44844032
1546544148,44844032
1546544151,44844032
1546544154,44844032
1546544157,44844032
1546544160,44844032
1546544163,44846528
1546544166,44846528
1546544169,44846528
1546544172,44846528
1546544175,44846528
1546544178,44846528
1546544181,44865792
1546544184,44865792
1546544187,44865792
1546544190,44865792
1546544193,44865792
1546544196,44865792
1546544199,44865792
1546544202,44877760
1546544205,44877760
1546544208,44877760
1546544211,44877760
1546544214,44877760
1546544217,44877760
1546544220,44877760
1546544223,44877760
1546544226,44877760
1546544229,44877760
1546544232,44877760
1546544235,44877760
1546544238,44877760
1546544241,44868800
1546544244,44868800
1546544247,44868800
1546544250,44868800
1546544253,44868800
1546544256,44868800
1546544259,44868800
1546544262,44845120
1546544265,44845120
1546544268,44845120
1546544271,44845120
1546544274,44845120
1546544277,44845120
1546544280,44845120
1546544283,44880256
1546544286,44880256
1546544289,44880256
1546544292,44881152
1546544295,44881152
1546544298,44881152
1546544301,44881152
1546544304,44881152
1546544307,44881152
1546544310,44881152
1546544313,44881152
1546544316,44881152
1546544319,44881152
1546544322,44884160
1546544325,44885184
1546544328,44885184
1546544331,44885184
1546544334,44885184
1546544337,44885184
1546544340,44885184
1546544343,44960768
1546544346,44960768
1546544349,44960768
1546544352,44960768
1546544355,44960768
1546544358,44960768
1546544361,44930432
1546544364,44935104
1546544367,44935104
1546544370,44935104
1546544373,44935104
1546544376,44935104
1546544379,44935104
1546544382,44947776
1546544385,44947776
1546544388,44947776
1546544391,44947776
1546544394,44947776
1546544397,44947776
1546544400,44947776
1546544403,44963968
1546544406,44963968
1546544409,44963968
1546544412,44964672
1546544415,44964672
1546544418,44964672
1546544421,44965824
1546544424,44965824
1546544427,44965824
1546544430,44965824
1546544433,44965824
1546544436,44965824
1546544439,44965824
1546544442,44967872
1546544445,44967872
1546544448,44967872
1546544451,44967872
1546544454,44967872
1546544457,44967872
1546544460,44967872
1546544463,44972608
1546544466,44972608
1546544469,44972608
1546544472,44972608
1546544475,44972608
1546544478,44972608
1546544481,44972608
1546544484,44962496
1546544487,44962496
1546544490,44962496
1546544493,44962496
1546544496,44962496
1546544499,44962496
1546544502,44985792
1546544505,44985792
1546544508,44985792
1546544511,44985792
1546544514,44985792
1546544517,44985792
1546544520,44985792
1546544523,44976512
1546544526,44976512
1546544529,44976512
1546544532,44976512
1546544535,44976512
1546544538,44976512
1546544541,44976512
1546544544,44979008
1546544547,44979008
1546544550,44979008
1546544553,44979008
1546544556,44979008
1546544559,44979008
1546544562,44982464
1546544565,44982464
1546544568,44982464
1546544571,44983360
1546544574,44983360
1546544577,44983360
1546544580,44983360
1546544583,45043904
1546544586,45043904
1546544589,45043904
1546544592,45043904
1546544595,45043904
1546544598,45043904
1546544601,45045056
1546544604,45045760
1546544607,45045760
1546544610,45045760
1546544613,45045760
1546544616,45045760
1546544619,45047104
1546544622,45047104
1546544625,45048704
1546544628,45048704
1546544631,45048704
1546544634,45048704
1546544637,45048704
1546544640,45048704
1546544643,45063680
1546544646,45063680
1546544649,45063680
1546544652,45063680
1546544655,45063680
1546544658,45063680
1546544661,45066048
1546544664,45080576
1546544667,45080576
1546544670,45080576
1546544673,45080576
1546544676,45080576
1546544679,45080576
1546544682,45063488
1546544685,45063488
1546544688,45063488
1546544691,45063488
1546544694,45063488
1546544697,45063488
1546544700,45063488
1546544703,45072448
1546544706,45072448
1546544709,45072448
1546544712,45072448
1546544715,45072448
1546544718,45072448
1546544721,45073856
1546544724,45085440
1546544727,45085440
1546544730,45085440
1546544733,45085440
1546544736,45085440
1546544739,45085440
1546544742,45118400
1546544745,45118400
1546544748,45118400
1546544751,45118400
1546544754,45118400
1546544757,45118400
1546544760,45118400
1546544763,45120000
1546544766,45120000
1546544769,45120000
1546544772,45120000
1546544775,45120000
1546544778,45120000
1546544781,45120000
1546544784,45130432
1546544787,45130432
1546544790,45130432
1546544793,45130432
1546544796,45130432
1546544799,45130432
1546544802,45138880
1546544805,45138880
1546544808,45138880
1546544811,45138880
1546544814,45138880
1546544817,45138880
1546544820,45138880
1546544823,45139584
1546544826,45139584
1546544829,45139584
1546544832,45139584
1546544835,45139584
1546544838,45139584
1546544841,45139584
1546544844,45135744
1546544847,45135744
1546544850,45102208
1546544853,45102208
1546544856,45102208
1546544859,45102208
1546544862,45103104
1546544865,45103104
1546544868,45103104
1546544871,45103104
1546544874,45103104
1546544877,45103104
1546544880,45103104
1546544883,45103104
