t,value
1546544106,437
1546544109,437
1546544112,437
1546544115,437
1546544118,437
1546544121,438
1546544124,438
1546544127,438
1546544130,438
1546544133,438
1546544136,438
1546544139,438
1546544142,439
1546544145,439
1546544148,439
1546544151,439
1546544154,439
1546544157,439
1546544160,439
1546544163,440
1546544166,440
1546544169,440
1546544172,440
1546544175,440
1546544178,440
1546544181,440
1546544184,441
1546544187,441
1546544190,441
1546544193,441
1546544196,441
1546544199,441
1546544202,442
1546544205,442
1546544208,442
1546544211,442
1546544214,442
1546544217,442
1546544220,442
1546544223,443
1546544226,443
1546544229,443
1546544232,443
1546544235,443
1546544238,443
1546544241,443
1546544244,444
1546544247,444
1546544250,444
1546544253,444
1546544256,444
1546544259,444
1546544262,445
1546544265,445
1546544268,445
1546544271,445
1546544274,445
1546544277,445
1546544280,445
1546544283,446
1546544286,446
1546544289,446
1546544292,446
1546544295,446
1546544298,446
1546544301,446
1546544304,447
1546544307,447
1546544310,447
1546544313,447
1546544316,447
1546544319,447
1546544322,448
1546544325,448
1546544328,448
1546544331,448
1546544334,448
1546544337,448
1546544340,448
1546544343,449
1546544346,449
1546544349,449
1546544352,449
1546544355,449
1546544358,449
1546544361,449
1546544364,450
1546544367,450
1546544370,450
1546544373,450
1546544376,450
1546544379,450
1546544382,451
1546544385,451
1546544388,451
1546544391,451
1546544394,451
1546544397,451
1546544400,451
1546544403,452
1546544406,452
1546544409,452
1546544412,452
1546544415,452
1546544418,452
1546544421,452
1546544424,453
1546544427,453
1546544430,453
1546544433,453
1546544436,453
1546544439,453
1546544442,454
1546544445,454
1546544448,454
1546544451,454
1546544454,454
1546544457,454
1546544460,454
1546544463,455
1546544466,455
1546544469,455
1546544472,455
1546544475,455
1546544478,455
1546544481,455
1546544484,456
1546544487,456
1546544490,456
1546544493,456
1546544496,456
1546544499,456
1546544502,457
1546544505,457
1546544508,457
1546544511,457
1546544514,457
1546544517,457
1546544520,457
1546544523,458
1546544526,458
1546544529,458
1546544532,458
1546544535,458
1546544538,458
1546544541,458
1546544544,459
1546544547,459
1546544550,459
1546544553,459
1546544556,459
1546544559,459
1546544562,460
1546544565,460
1546544568,460
1546544571,460
1546544574,460
1546544577,460
1546544580,460
1546544583,461
1546544586,461
1546544589,461
1546544592,461
1546544595,461
1546544598,461
1546544601,461
1546544604,462
1546544607,462
1546544610,462
1546544613,462
1546544616,462
1546544619,462
1546544622,463
1546544625,463
1546544628,463
1546544631,463
1546544634,463
1546544637,463
1546544640,463
1546544643,464
1546544646,464
1546544649,464
1546544652,464
1546544655,464
1546544658,464
1546544661,464
1546544664,465
1546544667,465
1546544670,465
1546544673,465
1546544676,465
1546544679,465
1546544682,466
1546544685,466
1546544688,466
1546544691,466
1546544694,466
1546544697,466
1546544700,466
1546544703,467
1546544706,467
1546544709,467
1546544712,467
1546544715,467
1546544718,467
1546544721,467
1546544724,468
1546544727,468
1546544730,468
1546544733,468
1546544736,468
1546544739,468
1546544742,469
1546544745,469
1546544748,469
1546544751,469
1546544754,469
1546544757,469
1546544760,469
1546544763,470
1546544766,470
1546544769,470
1546544772,470
1546544775,470
1546544778,470
1546544781,470
1546544784,471
1546544787,471
1546544790,471
1546544793,471
1546544796,471
1546544799,471
1546544802,472
1546544805,472
1546544808,472
1546544811,472
1546544814,472
1546544817,472
1546544820,472
1546544823,473
1546544826,473
1546544829,473
1546544832,473
1546544835,473
1546544838,473
1546544841,473
1546544844,474
1546544847,474
1546544850,474
1546544853,474
1546544856,474
1546544859,474
1546544862,475
1546544865,475
1546544868,475
1546544871,475
1546544874,475
1546544877,475
1546544880,475
1546544883,476
1546544886,476
1546544889,476
1546544892,476
1546544895,476
1546544898,476
1546544901,476
1546544904,477
1546544907,477
1546544910,477
1546544913,477
1546544916,477
1546544919,477
1546544922,478
1546544925,478
1546544928,478
1546544931,478
1546544934,478
1546544937,478
1546544940,478
1546544943,479
1546544946,479
1546544949,479
1546544952,479
1546544955,479
1546544958,479
1546544961,479
1546544964,480
1546544967,480
1546544970,480
1546544973,480
1546544976,480
1546544979,480
1546544982,481
1546544985,481
1546544988,481
1546544991,481
1546544994,481
1546544997,481
1546545000,481
1546545003,482
1546545006,482
1546545009,482
1546545012,482
1546545015,482
1546545018,482
1546545021,482
1546545024,483
1546545027,483
1546545030,483
1546545033,483
1546545036,483
1546545039,483
1546545042,484
1546545045,484
1546545048,484
1546545051,484
1546545054,484
1546545057,484
1546545060,484
1546545063,485
1546545066,485
1546545069,485
1546545072,485
1546545075,485
1546545078,485
1546545081,485
1546545084,486
1546545087,486
1546545090,486
1546545093,486
1546545096,486
1546545099,486
1546545102,487
1546545105,487
1546545108,487
1546545111,487
1546545114,487
1546545117,487
1546545120,487
1546545123,488
1546545126,488
1546545129,488
1546545132,488
1546545135,488
1546545138,488
1546545141,488
1546545144,489
1546545147,489
1546545150,489
1546545153,489
1546545156,489
1546545159,489
1546545162,490
1546545165,490
1546545168,490
1546545171,490
1546545174,490
1546545177,490
1546545180,490
1546545183,491
1546545186,491
1546545189,491
1546545192,491
