t,value
1546544499,1741995
1546544502,1741995
1546544505,1741995
1546544508,1741995
1546544511,1741995
1546544514,1741995
1546544517,1741995
1546544520,1741995
1546544523,1741995
1546544526,1741995
1546544529,1741995
1546544532,1741995
1546544535,1741995
1546544538,1741995
1546544541,1741995
1546544544,1741995
1546544547,1741995
1546544550,1741995
1546544553,1741995
1546544556,1741995
1546544559,1741995
1546544562,1741995
1546544565,1741995
1546544568,1741995
1546544571,1741995
1546544574,1741995
1546544577,1741995
1546544580,1741995
1546544583,1741995
1546544586,1741995
1546544589,1741995
1546544592,1741995
1546544595,1741995
1546544598,1741995
1546544601,1741995
1546544604,1741995
1546544607,1741995
1546544610,1741995
1546544613,1741995
1546544616,1741995
1546544619,1741995
1546544622,1741995
1546544625,1741995
1546544628,1741995
1546544631,1741995
1546544634,1741995
1546544637,1741995
1546544640,1741995
1546544643,1741995
1546544646,1741995
1546544649,1741995
1546544652,1741995
1546544655,1741995
1546544658,1741995
1546544661,1741995
1546544664,1741995
1546544667,1741995
1546544670,1741995
1546544673,1741995
1546544676,1741995
1546544679,1741995
1546544682,1741995
1546544685,1741995
1546544688,1741995
1546544691,1741995
1546544694,1741995
1546544697,1741995
1546544700,1741995
1546544703,1741995
1546544706,1741995
1546544709,1741995
1546544712,1741995
1546544715,1741995
1546544718,1741995
1546544721,1741995
1546544724,1741995
1546544727,1741995
1546544730,1741995
1546544733,1741995
1546544736,1741995
1546544739,1741995
1546544742,1741995
1546544745,1741995
1546544748,1741995
1546544751,1741995
1546544754,1741995
1546544757,1741995
1546544760,1741995
1546544763,1741995
1546544766,1741995
1546544769,1741995
1546544772,1741995
1546544775,1741995
1546544778,1741995
1546544781,1741995
1546544784,1741995
1546544787,1741995
1546544790,1741995
1546544793,1741995
1546544796,1741995
1546544799,1741995
1546544802,1741995
1546544805,1741995
1546544808,1741995
1546544811,1741995
1546544814,1741995
1546544817,1741995
1546544820,1741995
1546544823,1741995
1546544826,1741995
1546544829,1741995
1546544832,1741995
1546544835,1741995
1546544838,1741995
1546544841,1741995
1546544844,1741995
1546544847,1741995
1546544850,1741995
1546544853,1741995
1546544856,1741995
1546544859,1741995
1546544862,1741995
1546544865,1741995
1546544868,1741995
1546544871,1741995
1546544874,1741995
1546544877,1741995
1546544880,1741995
1546544883,1741995
1546544886,1741995
1546544889,1741995
1546544892,1741995
1546544895,1741995
1546544898,1741995
1546544901,1741995
1546544904,1741995
1546544907,1741995
1546544910,1741995
1546544913,1741995
1546544916,1741995
1546544919,1741995
1546544922,1741995
1546544925,1741995
1546544928,1741995
1546544931,1741995
1546544934,1741995
1546544937,1741995
1546544940,1741995
1546544943,1741995
1546544946,1741995
1546544949,1741995
1546544952,1741995
1546544955,1741995
1546544958,1741995
1546544961,1741995
1546544964,1741995
1546544967,1741995
1546544970,1741995
1546544973,1741995
1546544976,1741995
1546544979,1741995
1546544982,1741995
1546544985,1741995
1546544988,1741995
1546544991,1741995
1546544994,1741995
1546544997,1741995
1546545000,1741995
1546545003,1741995
1546545006,1741995
1546545009,1741995
1546545012,1741995
1546545015,1741995
1546545018,1741995
1546545021,1741995
1546545024,1741995
1546545027,1741995
1546545030,1741995
1546545033,1741995
1546545036,1741995
1546545039,1741995
1546545042,1741995
1546545045,1741995
1546545048,1741995
1546545051,1741995
1546545054,1741995
1546545057,1741995
1546545060,1741995
1546545063,1741995
1546545066,1741995
1546545069,1741995
1546545072,1741995
1546545075,1741995
1546545078,1741995
1546545081,1741995
1546545084,1741995
1546545087,1741995
1546545090,1741995
1546545093,1741995
1546545096,1741995
1546545099,1741995
1546545102,1741995
1546545105,1741995
1546545108,1741995
1546545111,1741995
1546545114,1741995
1546545117,1741995
1546545120,1741995
1546545123,1741995
1546545126,1741995
1546545129,1741995
