t,value
1546544943,8348
1546544946,8348
1546544949,8348
1546544952,8348
1546544955,8348
1546544958,8348
1546544961,8348
1546544964,8373
1546544967,8373
1546544970,8373
1546544973,8373
1546544976,8373
1546544979,8373
1546544982,8398
1546544985,8398
1546544988,8398
1546544991,8398
1546544994,8398
1546544997,8398
1546545000,8398
1546545003,8423
1546545006,8423
1546545009,8423
1546545012,8423
1546545015,8423
1546545018,8423
1546545021,8423
1546545024,8448
1546545027,8448
1546545030,8448
1546545033,8448
1546545036,8448
1546545039,8448
1546545042,8464
1546545045,8473
1546545048,8473
1546545051,8473
1546545054,8473
1546545057,8473
1546545060,8473
1546545063,8498
1546545066,8498
1546545069,8498
1546545072,8498
1546545075,8498
1546545078,8498
1546545081,8498
1546545084,8523
1546545087,8523
1546545090,8523
1546545093,8523
1546545096,8523
1546545099,8523
1546545102,8548
1546545105,8548
1546545108,8548
1546545111,8548
1546545114,8548
1546545117,8548
1546545120,8548
1546545123,8573
1546545126,8573
1546545129,8573
1546545132,8573
1546545135,8573
1546545138,8573
1546545141,8573
1546545144,8598
1546545147,8598
1546545150,8598
1546545153,8598
1546545156,8598
1546545159,8598
1546545162,8623
1546545165,8623
1546545168,8623
1546545171,8623
1546545174,8623
1546545177,8623
1546545180,8623
1546545183,8648
1546545186,8648
1546545189,8648
1546545192,8648
1546545195,8648
1546545198,8648
1546545201,8648
1546545204,8673
1546545207,8673
1546545210,8673
1546545213,8673
1546545216,8673
1546545219,8673
1546545222,8698
1546545225,8698
1546545228,8698
1546545231,8698
1546545234,8698
1546545237,8698
1546545240,8698
1546545243,8723
1546545246,8723
1546545249,8723
1546545252,8723
1546545255,8723
1546545258,8723
1546545261,8723
1546545264,8748
1546545267,8748
1546545270,8748
1546545273,8748
1546545276,8748
1546545279,8748
1546545282,8772
1546545285,8773
1546545288,8773
1546545291,8773
1546545294,8773
1546545297,8773
1546545300,8773
1546545303,8798
1546545306,8798
1546545309,8798
1546545312,8798
1546545315,8798
1546545318,8798
1546545321,8798
1546545324,8823
1546545327,8823
1546545330,8823
1546545333,8823
1546545336,8823
1546545339,8823
1546545342,8848
1546545345,8848
1546545348,8848
1546545351,8848
1546545354,8848
1546545357,8848
1546545360,8848
1546545363,8873
1546545366,8873
1546545369,8873
1546545372,8873
1546545375,8873
1546545378,8873
1546545381,8873
1546545384,8898
1546545387,8898
1546545390,8898
1546545393,8898
1546545396,8898
1546545399,8898
1546545402,8914
1546545405,8923
1546545408,8923
1546545411,8923
1546545414,8923
1546545417,8923
1546545420,8923
1546545423,8948
1546545426,8948
1546545429,8948
1546545432,8948
1546545435,8948
1546545438,8948
1546545441,8948
1546545444,8973
1546545447,8973
1546545450,8973
1546545453,8973
1546545456,8973
1546545459,8973
1546545462,8989
1546545465,8998
1546545468,8998
1546545471,8998
1546545474,8998
1546545477,8998
1546545480,8998
1546545483,9023
1546545486,9023
1546545489,9023
