t,value
1546545153,1533
1546545156,1533
1546545159,1533
1546545162,1538
1546545165,1538
1546545168,1538
1546545171,1538
1546545174,1538
1546545177,1538
1546545180,1538
1546545183,1543
1546545186,1543
1546545189,1543
1546545192,1543
1546545195,1543
1546545198,1543
1546545201,1543
1546545204,1548
1546545207,1548
1546545210,1548
1546545213,1548
1546545216,1548
1546545219,1548
1546545222,1553
1546545225,1553
1546545228,1553
1546545231,1553
1546545234,1553
1546545237,1553
1546545240,1553
1546545243,1558
1546545246,1558
1546545249,1558
1546545252,1558
1546545255,1558
1546545258,1558
1546545261,1558
1546545264,1563
1546545267,1563
1546545270,1563
1546545273,1563
1546545276,1563
1546545279,1563
1546545282,1568
1546545285,1568
1546545288,1568
1546545291,1568
1546545294,1568
1546545297,1568
1546545300,1568
1546545303,1573
1546545306,1573
1546545309,1573
1546545312,1573
1546545315,1573
1546545318,1573
1546545321,1573
1546545324,1578
1546545327,1578
1546545330,1578
1546545333,1578
1546545336,1578
1546545339,1578
1546545342,1583
1546545345,1583
1546545348,1583
1546545351,1583
1546545354,1583
1546545357,1583
1546545360,1583
1546545363,1588
1546545366,1588
1546545369,1588
1546545372,1588
1546545375,1588
1546545378,1588
1546545381,1588
1546545384,1593
1546545387,1593
1546545390,1593
1546545393,1593
1546545396,1593
1546545399,1593
1546545402,1598
1546545405,1598
1546545408,1598
1546545411,1598
1546545414,1598
1546545417,1598
1546545420,1598
1546545423,1603
1546545426,1603
1546545429,1603
1546545432,1603
1546545435,1603
1546545438,1603
1546545441,1603
1546545444,1608
1546545447,1608
1546545450,1608
1546545453,1608
1546545456,1608
1546545459,1608
1546545462,1613
1546545465,1613
1546545468,1613
1546545471,1613
1546545474,1613
1546545477,1613
1546545480,1613
1546545483,1618
1546545486,1618
1546545489,1618
1546545492,1618
1546545495,1618
1546545498,1618
1546545501,1618
1546545504,1623
1546545507,1623
1546545510,1623
1546545513,1623
1546545516,1623
1546545519,1623
1546545522,1628
1546545525,1628
1546545528,1628
1546545531,1628
1546545534,1628
1546545537,1628
1546545540,1628
1546545543,1633
1546545546,1633
1546545549,1633
1546545552,1633
1546545555,1633
1546545558,1633
1546545561,1633
1546545564,1638
1546545567,1638
1546545570,1638
1546545573,1638
1546545576,1638
1546545579,1638
1546545582,1643
1546545585,1643
1546545588,1643
1546545591,1643
1546545594,1643
1546545597,1643
1546545600,1643
1546545603,1648
1546545606,1648
1546545609,1648
1546545612,1648
1546545615,1648
1546545618,1648
1546545621,1648
1546545624,1653
1546545627,1653
1546545630,1653
1546545633,1653
1546545636,1653
1546545639,1653
1546545642,1658
1546545645,1658
1546545648,1658
1546545651,1658
1546545654,1658
1546545657,1658
1546545660,1658
1546545663,1663
1546545666,1663
1546545669,1663
1546545672,1663
1546545675,1663
1546545678,1663
1546545681,1663
1546545684,1668
1546545687,1668
1546545690,1668
1546545693,1668
1546545696,1668
1546545699,1668
1546545702,1673
1546545705,1673
1546545708,1673
1546545711,1673
1546545714,1673
1546545717,1673
1546545720,1673
1546545723,1678
1546545726,1678
1546545729,1678
1546545732,1678
1546545735,1678
1546545738,1678
1546545741,1678
1546545744,1683
1546545747,1683
1546545750,1683
1546545753,1683
1546545756,1683
1546545759,1683
1546545762,1688
1546545765,1688
1546545768,1688
1546545771,1688
1546545774,1688
1546545777,1688
1546545780,1688
1546545783,1693
1546545786,1693
1546545789,1693
1546545792,1693
1546545795,1693
1546545798,1693
1546545801,1693
1546545804,1698
1546545807,1698
1546545810,1698
1546545813,1698
