t,value
1546544226,16
1546544229,16
1546544232,16
1546544235,16
1546544238,16
1546544241,16
1546544244,16
1546544247,16
1546544250,16
1546544253,16
1546544256,16
1546544259,16
1546544262,16
1546544265,16
1546544268,16
1546544271,16
1546544274,16
1546544277,16
1546544280,16
1546544283,16
1546544286,16
1546544289,16
1546544292,16
1546544295,16
1546544298,16
1546544301,16
1546544304,16
1546544307,16
1546544310,16
1546544313,16
1546544316,16
1546544319,16
1546544322,16
1546544325,16
1546544328,16
1546544331,16
1546544334,16
1546544337,16
1546544340,16
1546544343,16
1546544346,16
1546544349,16
1546544352,16
1546544355,16
1546544358,16
1546544361,16
1546544364,16
1546544367,16
1546544370,16
1546544373,16
1546544376,16
1546544379,16
1546544382,16
1546544385,16
1546544388,16
1546544391,16
1546544394,16
1546544397,16
1546544400,16
1546544403,16
1546544406,16
1546544409,16
1546544412,16
1546544415,16
1546544418,16
1546544421,16
1546544424,16
1546544427,16
1546544430,16
1546544433,16
1546544436,16
1546544439,16
1546544442,16
1546544445,16
1546544448,16
1546544451,16
1546544454,16
1546544457,16
1546544460,16
1546544463,16
1546544466,16
1546544469,16
1546544472,16
1546544475,16
1546544478,16
1546544481,16
1546544484,16
1546544487,16
1546544490,16
1546544493,16
1546544496,16
1546544499,16
1546544502,16
1546544505,16
1546544508,16
1546544511,16
1546544514,16
1546544517,16
1546544520,16
1546544523,16
1546544526,16
1546544529,16
1546544532,16
1546544535,16
1546544538,16
1546544541,16
1546544544,16
1546544547,16
1546544550,16
1546544553,16
1546544556,16
1546544559,16
1546544562,16
1546544565,16
1546544568,16
1546544571,16
1546544574,16
1546544577,16
1546544580,16
1546544583,16
1546544586,16
1546544589,16
1546544592,16
1546544595,16
1546544598,16
1546544601,16
1546544604,16
1546544607,16
1546544610,16
1546544613,16
1546544616,16
1546544619,16
1546544622,16
1546544625,16
1546544628,16
1546544631,16
1546544634,16
1546544637,16
1546544640,16
1546544643,16
1546544646,16
1546544649,16
1546544652,16
1546544655,16
1546544658,16
1546544661,16
1546544664,16
1546544667,16
1546544670,16
1546544673,16
1546544676,16
1546544679,16
1546544682,16
1546544685,16
1546544688,16
1546544691,16
1546544694,16
1546544697,16
1546544700,16
1546544703,16
1546544706,16
1546544709,16
1546544712,16
1546544715,16
1546544718,16
1546544721,16
1546544724,16
1546544727,16
1546544730,16
1546544733,16
1546544736,16
1546544739,16
1546544742,16
1546544745,16
1546544748,16
1546544751,16
1546544754,16
1546544757,16
1546544760,16
1546544763,16
1546544766,16
1546544769,16
1546544772,16
1546544775,16
1546544778,16
1546544781,16
1546544784,16
1546544787,16
1546544790,16
1546544793,16
1546544796,16
1546544799,16
1546544802,16
1546544805,16
1546544808,16
1546544811,16
1546544814,16
1546544817,16
1546544820,16
1546544823,16
1546544826,16
1546544829,16
1546544832,16
1546544835,16
1546544838,16
1546544841,16
1546544844,16
1546544847,16
1546544850,16
1546544853,16
1546544856,16
1546544859,16
